Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
2499,1,64160780638503500,64160779336694100,49849826646436100,64160779336694159-49849826646436159r1472216278.m3u8.mp4,77165
2500,1,64160839859982900,64160839078263100,31045571313558700,64160839078263185-31045571313558736r1472216306.m3u8.mp4,24607
2501,1,64162314780689000,64162310253464300,42714514719771000,64162310253464345-42714514719771059r1472217008.m3u8.mp4,68757
2501,2,64162314780689000,64162310253464300,42714514719771000,64162310253464345-42714514719771059r1472221605.m3u8.mp4,4583
2501,3,64162314780689000,64162310253464300,42714514719771000,64162310253464345-42714514719771059r1472221928.m3u8.mp4,6606
2501,4,64162314780689000,64162310253464300,42714514719771000,64162310253464345-42714514719771059r1472222426.m3u8.mp4,6272
2501,5,64162314780689000,64162310253464300,42714514719771000,64162310253464345-42714514719771059r1472222916.m3u8.mp4,1298
2502,1,64162455057097300,64162445083558200,53102345734596300,64162445083558210-53102345734596333r1472217072.m3u8.mp4,46603
2503,1,64162877924721300,64162877474358600,53272535766146600,64162877474358645-53272535766146639r1472217278.m3u8.mp4,43185
2504,1,64162892277629600,64162891690949000,31045571313558700,64162891690949031-31045571313558736r1472217285.m3u8.mp4,18007
2505,1,64164104349704800,64164099746970000,51132449435951600,64164099746970032-51132449435951656r1472217861.m3u8.mp4,2032
2506,1,64164284253889200,64164267047271800,52470924357673800,64164267047271873-52470924357673800r1472217941.m3u8.mp4,9251
2507,1,64164414124212900,64164413793385900,31045571313558700,64164413793385923-31045571313558736r1472218011.m3u8.mp4,167191
2508,1,64165594904683200,64165579067513200,46469983256974000,64165579067513216-46469983256974041r1472218567.m3u8.mp4,841
2508,2,64165594904683200,64165579067513200,46469983256974000,64165579067513216-46469983256974041r1472218678.m3u8.mp4,21311
2509,1,64167148978201300,64167148230028800,52248810123966100,64167148230028808-52248810123966188r1472219560.m3u8.mp4,57733
2510,1,64168124344717900,64168120656347500,54333967911894200,64168120656347522-54333967911894250r1472219779.m3u8.mp4,514
2510,2,64168124344717900,64168120656347500,54333967911894200,64168120656347522-54333967911894250r1472219852.m3u8.mp4,765
2511,1,64168795842298600,64168795505181000,53272535766146600,64168795505181065-53272535766146639r1472220100.m3u8.mp4,1292
2512,1,64170053382722200,64170048800967500,51132449435951600,64170048800967510-51132449435951656r1472220698.m3u8.mp4,45028
2512,2,64170053382722200,64170048800967500,51132449435951600,64170048800967510-51132449435951656r1472223721.m3u8.mp4,10706
2512,3,64170053382722200,64170048800967500,51132449435951600,64170048800967510-51132449435951656r1472224445.m3u8.mp4,830
2512,4,64170053382722200,64170048800967500,51132449435951600,64170048800967510-51132449435951656r1472224534.m3u8.mp4,1677
2512,5,64170053382722200,64170048800967500,51132449435951600,64170048800967510-51132449435951656r1472224676.m3u8.mp4,603
2512,6,64170053382722200,64170048800967500,51132449435951600,64170048800967510-51132449435951656r1472224763.m3u8.mp4,705
2513,1,64170242222871200,64170230487734600,50723234246563800,64170230487734692-50723234246563853r1472220785.m3u8.mp4,78657
2514,1,64170304260825900,64170303911115200,51663525071820900,64170303911115243-51663525071820946r1472220820.m3u8.mp4,109066
2515,1,64170783200006800,64170684235923800,54173263735042100,64170684235923860-54173263735042125r1472221001.m3u8.mp4,1840
2516,1,64171163992478400,64171163540019600,52553573812156600,64171163540019629-52553573812156601r1472221229.m3u8.mp4,1366
2517,1,64171271326814900,64171254900345200,54173263735042100,64171254900345246-54173263735042125r1472221273.m3u8.mp4,147151
2518,1,64171366287954600,64171365590125400,52553573812156600,64171365590125411-52553573812156601r1472221326.m3u8.mp4,194660
2519,1,64171639016276700,64171624439485900,55579094410080600,64171624439485908-55579094410080624r1472221500.m3u8.mp4,848
2519,2,64171639016276700,64171624439485900,55579094410080600,64171624439485908-55579094410080624r1472221577.m3u8.mp4,440
2519,3,64171639016276700,64171624439485900,55579094410080600,64171624439485908-55579094410080624r1472221617.m3u8.mp4,1321
2519,4,64171639016276700,64171624439485900,55579094410080600,64171624439485908-55579094410080624r1472221726.m3u8.mp4,39340
2519,5,64171639016276700,64171624439485900,55579094410080600,64171624439485908-55579094410080624r1472224630.m3u8.mp4,1778
2520,1,64172368355414700,64172362481809900,51614244159886000,64172362481809919-51614244159886004r1472221801.m3u8.mp4,1421
2520,2,64172368355414700,64172362481809900,51614244159886000,64172362481809919-51614244159886004r1472222063.m3u8.mp4,1032
2520,3,64172368355414700,64172362481809900,51614244159886000,64172362481809919-51614244159886004r1472222213.m3u8.mp4,4852
2520,4,64172368355414700,64172362481809900,51614244159886000,64172362481809919-51614244159886004r1472222803.m3u8.mp4,2169
2521,1,64173226623259300,64173216179964300,45566142774776900,64173216179964338-45566142774776906r1472222370.m3u8.mp4,94
2522,1,64174435893535500,64174409606253400,52052212664243900,64174409606253426-52052212664243901r1472222793.m3u8.mp4,833
2522,2,64174435893535500,64174409606253400,52052212664243900,64174409606253426-52052212664243901r1472222907.m3u8.mp4,657
2522,3,64174435893535500,64174409606253400,52052212664243900,64174409606253426-52052212664243901r1472223000.m3u8.mp4,2989
2522,4,64174435893535500,64174409606253400,52052212664243900,64174409606253426-52052212664243901r1472223377.m3u8.mp4,535
2522,5,64174435893535500,64174409606253400,52052212664243900,64174409606253426-52052212664243901r1472223461.m3u8.mp4,2514
2522,6,64174435893535500,64174409606253400,52052212664243900,64174409606253426-52052212664243901r1472223854.m3u8.mp4,342
2523,1,64174776473117500,64174769750170000,51131841515628500,64174769750170056-51131841515628593r1472222949.m3u8.mp4,8829
2524,1,64175550685012800,64175545933388200,51614244159886000,64175545933388242-51614244159886004r1472223319.m3u8.mp4,2898
2524,2,64175550685012800,64175545933388200,51614244159886000,64175545933388242-51614244159886004r1472223694.m3u8.mp4,601
2525,1,64175909342045000,64175908386254400,53272535766146600,64175908386254410-53272535766146639r1472223492.m3u8.mp4,53617
2526,1,64176235788911300,64176221128243200,50161933812248100,64176221128243226-50161933812248163r1472223641.m3u8.mp4,169764
2526,2,64176235788911300,64176221128243200,50161933812248100,64176221128243226-50161933812248163r1472237490.m3u8.mp4,29045
2527,1,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472223653.m3u8.mp4,355
2527,2,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472223712.m3u8.mp4,547
2527,3,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472223795.m3u8.mp4,1497
2527,4,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472223994.m3u8.mp4,1406
2527,5,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224203.m3u8.mp4,451
2527,6,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224269.m3u8.mp4,815
2527,7,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224383.m3u8.mp4,685
2527,8,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224506.m3u8.mp4,540
2527,9,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224627.m3u8.mp4,151
2527,10,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224660.m3u8.mp4,1437
2527,11,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472224871.m3u8.mp4,1394
2527,12,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472225058.m3u8.mp4,535
2527,13,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472225147.m3u8.mp4,1111
2527,14,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472225300.m3u8.mp4,946
2527,15,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472225430.m3u8.mp4,2797
2527,16,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472225793.m3u8.mp4,3647
2527,17,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472226258.m3u8.mp4,2097
2527,18,64176251249115900,64176245469888900,37171206849282200,64176245469888947-37171206849282286r1472226533.m3u8.mp4,826
2528,1,64176472695784200,64176468361497000,42714514719771000,64176468361497024-42714514719771059r1472223759.m3u8.mp4,5024
2529,1,64177423072641800,64177418270685200,51131841515628500,64177418270685218-51131841515628593r1472224212.m3u8.mp4,21390
2530,1,64178380332352300,64178379282191300,31045571313558700,64178379282191363-31045571313558736r1472224670.m3u8.mp4,7143
2531,1,64178486668444400,64178462945991100,51461344183985700,64178462945991156-51461344183985778r1472224710.m3u8.mp4,17388
2532,1,64179368357282600,64179363655992800,52868343920602700,64179363655992811-52868343920602753r1472225145.m3u8.mp4,268
2532,2,64179368357282600,64179363655992800,52868343920602700,64179363655992811-52868343920602753r1472225177.m3u8.mp4,2374
2532,3,64179368357282600,64179363655992800,52868343920602700,64179363655992811-52868343920602753r1472225357.m3u8.mp4,22574
2532,4,64179368357282600,64179363655992800,52868343920602700,64179363655992811-52868343920602753r1472226889.m3u8.mp4,44666
2533,1,64180390932800300,64180386541868000,51710656344237900,64180386541868044-51710656344237970r1472225627.m3u8.mp4,16176
2534,1,64181926964519800,64181919971032100,45566142774776900,64181919971032138-45566142774776906r1472226359.m3u8.mp4,369
2535,1,64185195535287100,64185174757227600,42714514719771000,64185174757227606-42714514719771059r1472227911.m3u8.mp4,638
2535,2,64185195535287100,64185174757227600,42714514719771000,64185174757227606-42714514719771059r1472228452.m3u8.mp4,300
2535,3,64185195535287100,64185174757227600,42714514719771000,64185174757227606-42714514719771059r1472228669.m3u8.mp4,434
2535,4,64185195535287100,64185174757227600,42714514719771000,64185174757227606-42714514719771059r1472228972.m3u8.mp4,1027
2535,5,64185195535287100,64185174757227600,42714514719771000,64185174757227606-42714514719771059r1472229951.m3u8.mp4,618
2536,1,64186218263888700,64186213329813900,45566142774776900,64186213329813979-45566142774776906r1472228435.m3u8.mp4,171
2536,2,64186218263888700,64186213329813900,45566142774776900,64186213329813979-45566142774776906r1472228503.m3u8.mp4,194
2536,3,64186218263888700,64186213329813900,45566142774776900,64186213329813979-45566142774776906r1472228602.m3u8.mp4,1418
2537,1,64188728024261500,64188727588571600,31045571313558700,64188727588571622-31045571313558736r1472229605.m3u8.mp4,2224
2538,1,64188824698774400,64188808012250200,54704420952224300,64188808012250211-54704420952224311r1472229643.m3u8.mp4,19911
2539,1,64189075071460200,64189074564462600,31045571313558700,64189074564462679-31045571313558736r1472229770.m3u8.mp4,58664
2540,1,64190015174362000,64190011395812900,54666765155714000,64190011395812988-54666765155714022r1472230217.m3u8.mp4,25623
2541,1,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472230451.m3u8.mp4,744
2541,2,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472230594.m3u8.mp4,510
2541,3,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472230669.m3u8.mp4,396
2541,4,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472230734.m3u8.mp4,538
2541,5,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472230814.m3u8.mp4,1141
2541,6,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472230967.m3u8.mp4,3805
2541,7,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472231459.m3u8.mp4,860
2541,8,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472231577.m3u8.mp4,470
2541,9,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472231659.m3u8.mp4,3156
2541,10,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472232066.m3u8.mp4,5111
2541,11,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472232742.m3u8.mp4,3242
2541,12,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472233159.m3u8.mp4,665
2541,13,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472233254.m3u8.mp4,1471
2541,14,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472233449.m3u8.mp4,1124
2541,15,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472233604.m3u8.mp4,454
2541,16,64190508271420300,64190503379291000,37171206849282200,64190503379291066-37171206849282286r1472233671.m3u8.mp4,5442
2542,1,64191199532573600,64191194718030700,55294940529303300,64191194718030780-55294940529303342r1472230781.m3u8.mp4,295
2543,1,64191695544673200,64191687324351500,54704420952224300,64191687324351599-54704420952224311r1472231016.m3u8.mp4,7068
2543,2,64191695544673200,64191687324351500,54704420952224300,64191687324351599-54704420952224311r1472231509.m3u8.mp4,45728
2544,1,64192880808838000,64192875954457000,31131810794463100,64192875954457066-31131810794463145r1472231583.m3u8.mp4,364
2544,2,64192880808838000,64192875954457000,31131810794463100,64192875954457066-31131810794463145r1472231615.m3u8.mp4,663
2544,3,64192880808838000,64192875954457000,31131810794463100,64192875954457066-31131810794463145r1472231666.m3u8.mp4,2629
2544,4,64192880808838000,64192875954457000,31131810794463100,64192875954457066-31131810794463145r1472231851.m3u8.mp4,31573
2545,1,64193278076535700,64193277861055400,53825700762756800,64193277861055427-53825700762756884r1472231774.m3u8.mp4,189167
2546,1,64194138502357900,64194135378122700,51710656344237900,64194135378122793-51710656344237970r1472232183.m3u8.mp4,28321
2547,1,64196393339212500,64196375302126700,50723234246563800,64196375302126713-50723234246563853r1472233251.m3u8.mp4,99362
2548,1,64198065859875600,64198065413700700,31045571313558700,64198065413700732-31045571313558736r1472234057.m3u8.mp4,9578
2549,1,64200591913014000,64200587526292500,53568543410625400,64200587526292529-53568543410625422r1472235260.m3u8.mp4,1437
2550,1,64201880675832600,64201864213714400,53617575560495100,64201864213714491-53617575560495115r1472236017.m3u8.mp4,624
2550,2,64201880675832600,64201864213714400,53617575560495100,64201864213714491-53617575560495115r1472236099.m3u8.mp4,9064
2551,1,64206469424763700,64206468653534100,51674492214186600,64206468653534161-51674492214186633r1472238064.m3u8.mp4,17947
2552,1,64207227165627200,64207226941754300,31045571313558700,64207226941754323-31045571313558736r1472238426.m3u8.mp4,28743
2553,1,64208039380018100,64208025530942500,49625608551934400,64208025530942525-49625608551934473r1472238817.m3u8.mp4,24554
